6034
Latitude Longitude
39.7534144 -104.9727278
39.7534145 -104.9726542
39.7540478 -104.9727161
39.7540734 -104.9727159
39.7540734 -104.9726966
39.7540477 -104.9726968
39.7547188 -104.9732238
39.7547169 -104.9727804
39.7546018 -104.9727806
39.7546028 -104.973224
39.7546027 -104.9731506
39.754706 -104.9731504
39.7547061 -104.9731961
39.7547187 -104.9731961
39.7546026 -104.9730737
39.7547174 -104.9730735
39.7547174 -104.9730971
39.754706 -104.9730972
39.7547174 -104.9730477
39.7547068 -104.9730477
39.7547068 -104.9729963
39.7546025 -104.9729965
39.7547067 -104.9729587
39.7547178 -104.9729587
39.754718 -104.9729363
39.7546022 -104.9729365
39.7547179 -104.9729062
39.7547073 -104.9729062
39.7547075 -104.9728642
39.7546019 -104.9728644
39.7547074 -104.9728047
39.7547169 -104.9728046
39.7548086 -104.9731611
39.7548086 -104.9731477
39.7548124 -104.9731477
39.7548124 -104.9730564
39.7548023 -104.9730565
39.7548023 -104.9729971
39.7547648 -104.9729972
39.7547648 -104.9730559
39.7547511 -104.9730559
39.7547512 -104.9731454
39.7547548 -104.9731454
39.7547548 -104.9731612
39.7547586 -104.9728836
39.7548174 -104.9728833
39.7548171 -104.9728102
39.7547584 -104.9728105
39.7548511 -104.9729071
39.7549122 -104.9729077
39.7549128 -104.9728088
39.7548517 -104.9728082
39.7548491 -104.9729369
39.754849 -104.9729649
39.7548762 -104.9729651
39.7548763 -104.9729371
39.7548806 -104.9729688
39.7548802 -104.9731443
39.7548832 -104.9731443
39.7548832 -104.9731709
39.754911 -104.973171
39.7549111 -104.9731452
39.7549478 -104.9731454
39.7549482 -104.9729687
39.7549443 -104.9729686
39.7549444 -104.9729128
39.7548959 -104.9729126
39.7548958 -104.9729688
39.7549776 -104.9729392
39.7549776 -104.97291
39.7549562 -104.9729101
39.7549563 -104.9729393
39.7549515 -104.9730345
39.7549514 -104.9731509
39.7549697 -104.9731509
39.7549696 -104.9731664
39.7550021 -104.9731664
39.7550021 -104.9731527
39.7550204 -104.9731527
39.7550206 -104.9729848
39.7550185 -104.9729848
39.7550185 -104.9729579
39.7549701 -104.9729579
39.7549701 -104.9729887
39.7549644 -104.9729887
39.7549644 -104.9730345
39.7549562 -104.9728854
39.7550152 -104.9728861
39.7550157 -104.972813
39.7549567 -104.9728124
39.755027 -104.9729248
39.7550837 -104.9729248
39.7550838 -104.9730041
39.7550895 -104.9730041
39.7550896 -104.9731786
39.7550326 -104.9731787
39.7550324 -104.9730102
39.755027 -104.9730102
39.7548759 -104.9740986
39.7548759 -104.9741631
39.7548965 -104.9741634
39.7548971 -104.9740989
39.7547656 -104.9741073
39.7547662 -104.9741479
39.7547528 -104.9741477
39.7547532 -104.9741071
39.7547678 -104.974014
39.7547511 -104.9740137
39.7548739 -104.9739203
39.7548839 -104.9739205
39.7547582 -104.9738199
39.7547482 -104.9738198
39.754758 -104.9738459
39.7547669 -104.973846
39.7547683 -104.973712
39.75475 -104.9737119
39.7548413 -104.9735593
39.7548414 -104.9735474
39.7547636 -104.9735921
39.7547633 -104.9735525
39.7547494 -104.9735919
39.7547499 -104.9735522
39.7548788 -104.9737404
39.754879 -104.9737036
39.7548885 -104.9737405
39.7548886 -104.9737036
39.7549002 -104.9737256
39.7549003 -104.9737521
39.7549206 -104.973752
39.7549205 -104.9737255
39.7550625 -104.9748172
39.7550858 -104.9747845
39.7551107 -104.9748145
39.7550874 -104.9748472
39.7551235 -104.9749301
39.7551586 -104.9748815
39.755138 -104.9748564
39.7551029 -104.974905
39.7546012 -104.9726372
39.7546184 -104.9726371
39.7546184 -104.9725998
39.7547139 -104.9725996
39.7547141 -104.972725
39.7546186 -104.9727252
39.7546186 -104.9726944
39.7546013 -104.9726944
39.754714 -104.9726632
39.7546012 -104.9726635
39.7547177 -104.972508
39.7546222 -104.972482
39.7546049 -104.972482
39.754605 -104.9725083
39.7547178 -104.9725699
39.754605 -104.9725392
39.7546223 -104.9725392
39.7546223 -104.97257
39.754883 -104.9725545
39.7548181 -104.9725547
39.754826 -104.9727054
39.7548848 -104.9727051
39.7548845 -104.972632
39.7548258 -104.9726323
39.7549559 -104.9727067
39.7550131 -104.9727064
39.7550129 -104.9726366
39.7549557 -104.9726369
39.7549345 -104.9724895
39.7548879 -104.9725235
39.7549587 -104.9725306
39.7549824 -104.9725305
39.7549823 -104.9724999
39.7550139 -104.9724997
39.7550139 -104.9724866
39.7550206 -104.9724866
39.7549516 -104.9724894
39.7549346 -104.9725232
39.7550883 -104.9726756
39.7551196 -104.9726753
39.7551198 -104.9727143
39.7550885 -104.9727147
39.7550973 -104.9724998
39.7551548 -104.9724995
39.7551512 -104.9724995
39.7551512 -104.9725173
39.7551159 -104.9725173
39.7551159 -104.9724998
39.7551571 -104.9725229
39.7552269 -104.9725243
39.7552112 -104.9725243
39.7551649 -104.9725229
39.755165 -104.9725737
39.7552113 -104.9725736
39.7553633 -104.9725219
39.7552862 -104.9725538
39.7553422 -104.9725679
39.7553421 -104.972522
39.7553704 -104.9725466
39.7554223 -104.9725466
39.7553709 -104.9727037
39.7554294 -104.9727035
39.7554293 -104.9726191
39.7553707 -104.9726192
39.7536563 -104.9743639
39.7536495 -104.974364
39.7535779 -104.9743619
39.7535671 -104.974362
39.7535672 -104.9744092
39.7535882 -104.9743908
39.75437 -104.9735697
39.7543701 -104.973595
39.7536039 -104.9740439
39.7536074 -104.9741415
39.7536523 -104.974051
39.7536036 -104.9740829
39.7535968 -104.9741414
39.7536558 -104.974051
39.7536536 -104.9741137
39.7536089 -104.974083
39.7535969 -104.9741278
39.7536552 -104.9740984
39.7536085 -104.9741279
39.7536351 -104.9741133
39.7535814 -104.9741276
39.7536538 -104.9740984
39.7535878 -104.9740095
39.7536353 -104.9740992
39.7535821 -104.9740404
39.7536079 -104.9740097
39.7536309 -104.9740991
39.7535875 -104.9740404
39.7536076 -104.974044
39.7536075 -104.9741279
39.753632 -104.9740166
39.7536527 -104.974017
39.754369 -104.9739325
39.7543699 -104.973858
39.7544212 -104.973859
39.7544204 -104.9739334
39.7529739 -104.9750912
39.7529894 -104.9750908
39.7529744 -104.975128
39.7529891 -104.9751277
39.7531224 -104.9751411
39.7531082 -104.9751414
39.7531217 -104.9750856
39.7531071 -104.9750859
39.7531243 -104.9750583
39.7530324 -104.9750747
39.7530438 -104.9750599
39.7530342 -104.9750479
39.753122 -104.9749692
39.7531068 -104.9749933
39.7531236 -104.974993
39.7531071 -104.9749028
39.7531244 -104.9748794
39.7531216 -104.9749027
39.7531079 -104.9747897
39.7531228 -104.9747897
39.7531239 -104.9748154
39.7529904 -104.9750481
39.7529903 -104.9750296
39.7529722 -104.9750297
39.7529721 -104.9749945
39.7529906 -104.9749944
39.7530334 -104.9749838
39.7530334 -104.9749597
39.7529912 -104.9749602
39.7530425 -104.9749702
39.752991 -104.9749413
39.7529741 -104.9749415
39.7529739 -104.974906
39.7529911 -104.9749058
39.7530303 -104.974892
39.7530324 -104.9748668
39.753042 -104.9748802
39.753042 -104.9748804
39.7529908 -104.974866
39.752991 -104.9748455
39.7529725 -104.9748452
39.7529729 -104.9748149
39.7529908 -104.9748152
39.7530319 -104.9748024
39.7529927 -104.9747227
39.7529744 -104.9747229
39.7529746 -104.9747546
39.7529946 -104.9747544
39.753107 -104.9747355
39.7531225 -104.9747354
39.7530336 -104.9747723
39.753049 -104.9747904
39.7529909 -104.9748016
39.7543644 -104.9752922
39.7543644 -104.9752199
39.7543207 -104.9752199
39.7543207 -104.9752922
39.7543151 -104.9752912
39.7543151 -104.9752189
39.7542715 -104.9752189
39.7542715 -104.9752912
39.7541159 -104.975276
39.7541165 -104.9751968
39.7540465 -104.9751959
39.7540459 -104.9752752
39.7539833 -104.9747919
39.7508877 -104.975288
39.7508891 -104.9751995
39.7508741 -104.9752073
39.7508737 -104.9752842
39.7508883 -104.9753793
39.7508741 -104.9753405
39.7508875 -104.9752942
39.7508875 -104.9752962
39.7512578 -104.9755083
39.7512553 -104.9755084
39.7512829 -104.9752417
39.7512844 -104.9752859
39.7513062 -104.9752847
39.7513047 -104.9752404
39.7515667 -104.9754518
39.7515813 -104.9754517
39.7515814 -104.9755368
39.7515636 -104.9755368
39.750969 -104.9748472
39.750969 -104.974843
39.7510536 -104.9747084
39.7510532 -104.9748164
39.7510876 -104.9748167
39.7510881 -104.9747087
39.7510718 -104.9749331
39.751073 -104.9749703
39.7510967 -104.974969
39.7510955 -104.9749318
39.7517538 -104.9738655
39.7516555 -104.9738631
39.7516554 -104.9739338
39.751717 -104.973934
39.7517171 -104.9738632
39.751184 -104.9747665
39.7511496 -104.9747668
39.7511136 -104.9747588
39.7511153 -104.9747588
39.7517053 -104.9749307
39.7516687 -104.9749284
39.7518835 -104.9748523
39.7518756 -104.9749177
39.7518551 -104.9747383
39.7518134 -104.9747386
39.7518133 -104.974722
39.7518551 -104.9747218
39.7517675 -104.9747388
39.7517293 -104.9747493
39.7518339 -104.9749179
39.7518338 -104.9749029
39.7517714 -104.9749057
39.751796 -104.9749031
39.7517958 -104.9748492
39.7517712 -104.9748493
39.7509066 -104.9746966
39.7510176 -104.9744071
39.7510177 -104.9744361
39.7512788 -104.9744048
39.7512201 -104.9744049
39.7512788 -104.9744254
39.75122 -104.9744251
39.7513812 -104.9742297
39.7513811 -104.9741961
39.751535 -104.9742875
39.7515346 -104.9742464
39.7515556 -104.9742875
39.7515557 -104.9742464
39.7517479 -104.9742424
39.7517399 -104.974211
39.751679 -104.9743475
39.7517446 -104.9744008
39.751716 -104.9744008
39.7517446 -104.9744211
39.751716 -104.9744211
39.7518856 -104.974405
39.7518853 -104.9742815
39.7518726 -104.9742815
39.7518291 -104.9742812
39.751829 -104.9742428
39.7518081 -104.9742811
39.7518081 -104.9742429
39.7517645 -104.9742819
39.7517522 -104.9742819
39.7517524 -104.9744023
39.7517585 -104.9744023
39.7518502 -104.9744216
39.7517878 -104.9744208
39.7518502 -104.9744019
39.7517877 -104.9744023
39.7518797 -104.9744215
39.7516051 -104.9741027
39.7516102 -104.9740272
39.7515926 -104.9740579
39.7515928 -104.974027
39.7516052 -104.974058
39.7509417 -104.9725385
39.7509173 -104.972538
39.7509173 -104.9725548
39.7509418 -104.9725547
39.7517665 -104.97248
39.7517729 -104.97248
39.7526838 -104.9737286
39.7526423 -104.9737294
39.7526835 -104.9737636
39.7526419 -104.9737629
39.7528189 -104.9735935
39.7528245 -104.9735936
39.752739 -104.973572
39.7527313 -104.9735923
39.7527641 -104.9737295
39.7527977 -104.9737298
39.7527975 -104.9737532
39.7527639 -104.9737529
39.7527943 -104.9739269
39.7530026 -104.9741821
39.7530026 -104.9742168
39.7530508 -104.9742168
39.7530025 -104.974308
39.7530046 -104.9743413
39.7530511 -104.9743413
39.7530511 -104.9743079
39.7525151 -104.9749079
39.7525083 -104.9749499
39.7525031 -104.9749499
39.7524682 -104.9749481
39.7525031 -104.9749816
39.7524682 -104.9749815
39.752568 -104.9749489
39.7526008 -104.9749481
39.7525681 -104.9749665
39.7526009 -104.9749662
39.752612 -104.9747819
39.7525738 -104.9747802
39.7526119 -104.9747706
39.7525737 -104.9747709
39.7526581 -104.9749382
39.7526924 -104.9749355
39.7526926 -104.9749758
39.7526582 -104.9749759
39.752731 -104.9747831
39.7527897 -104.9747725
39.7524034 -104.9752432
39.7524038 -104.975291
39.7523905 -104.9752908
39.7523909 -104.975243
39.75267 -104.9753938
39.752675 -104.9754502
39.7526849 -104.9754103
39.7526697 -104.9754501
39.7526479 -104.9753936
39.7526478 -104.975411
39.7538616 -104.9750378
39.7538608 -104.9750964
39.7538471 -104.9750965
39.753847 -104.9750378
39.7540709 -104.9755622
39.7541039 -104.9755633
39.7539448 -104.9755613
39.7539193 -104.9755621
39.7538602 -104.9755646
39.7536379 -104.9754405
39.753591 -104.9754394
39.7536378 -104.9754168
39.7535909 -104.975417
39.7544825 -104.9754519
39.7544741 -104.9754519
39.7544743 -104.9753726
39.75449 -104.9753733
39.7545077 -104.9755579
39.7544657 -104.9755566
39.7544223 -104.9755564
39.7544761 -104.9755566
39.7543829 -104.9754348
39.7543276 -104.9754364
39.7543276 -104.975397
39.7543829 -104.9753969
39.7543837 -104.97556
39.7543441 -104.9755597
39.7541808 -104.9753821
39.7541807 -104.9754157
39.7542069 -104.9754158
39.7542069 -104.9753822
39.7543048 -104.9754056
39.7543048 -104.9753968
39.7542322 -104.9755354
39.7542322 -104.9755463
39.7536794 -104.9743666
39.7537335 -104.9743657
39.7537335 -104.9743902
39.7536794 -104.9743902
39.7538238 -104.9743662
39.7537608 -104.9743663
39.7538238 -104.9743884
39.7537608 -104.9743884
39.7538403 -104.9743627
39.7538402 -104.9743873
39.7539385 -104.9743647
39.7540137 -104.9743653
39.7540137 -104.9743794
39.7539385 -104.9743796
39.754235 -104.9743661
39.7533678 -104.9728452
39.7533684 -104.9728806
39.7533477 -104.9728807
39.7533476 -104.9728453
39.7534096 -104.9731497
39.753368 -104.973152
39.753368 -104.9731765
39.7534096 -104.9731766
39.753737 -104.9729773
39.7537368 -104.973002
39.7537486 -104.9730021
39.7537488 -104.9729774
39.7538426 -104.9726684
39.7538427 -104.9727219
39.7538684 -104.9727217
39.7538682 -104.9726683
39.7542251 -104.9724906
39.7542571 -104.9724916
39.754257 -104.9725185
39.754225 -104.9725184
39.7551975 -104.972706
39.7551976 -104.9726683
39.7551764 -104.9726681
39.7551762 -104.9727059
39.7553167 -104.972568
39.7553166 -104.9725537
39.755286 -104.9724792
39.7553028 -104.9724791
39.7549852 -104.9740587
39.7550313 -104.973997
39.7549804 -104.9739328
39.7549636 -104.9739554
39.7549639 -104.9740318
39.7551373 -104.9738712
39.7551376 -104.973845
39.7551524 -104.9738453
39.7551884 -104.973714
39.7551903 -104.9735268
39.7549809 -104.973528
39.754979 -104.9737313
39.7550854 -104.9738701
39.7548753 -104.9738509
39.7538153 -104.9754375
39.7537871 -104.9754374
39.7538153 -104.9754238
39.753787 -104.9754239
39.7525897 -104.9750752
39.7525896 -104.9751487
39.752521 -104.9751485
39.7525211 -104.975075
39.7548267 -104.9754315
39.7548315 -104.9754377
39.7511819 -104.9738574
39.7511824 -104.9739322
39.7512243 -104.9739317
39.7512238 -104.973857
39.7511198 -104.9736857
39.7511234 -104.9737387
39.7511669 -104.9737352
39.7511717 -104.9737352
39.7512023 -104.9737412
39.7512322 -104.9737422
39.7512322 -104.9737618
39.7512024 -104.9737618
39.7553026 -104.9743145
39.7552978 -104.97432
39.7553073 -104.9743084
